pH,moisture,humidity,temperature,crop
6.68,0.88,0.77,0.19,rose
5.94,0.76,0.61,0.2,rose
7.04,0.84,0.66,0.11,rose
5.63,0.82,0.68,0.17,rose
6.31,0.87,0.62,0.3,rose
6.82,0.89,0.65,0.21,rose
5.93,0.79,0.66,0.24,rose
7.16,0.78,0.69,0.14,rose
6.96,0.83,0.63,0.14,rose
6.52,0.83,0.77,0.24,rose
6.37,0.84,0.69,0.24,rose
7.39,0.88,0.8,0.17,rose
6.4,0.77,0.62,0.14,rose
6.0,0.89,0.72,0.27,rose
5.96,0.86,0.78,0.18,rose
6.09,0.76,0.73,0.23,rose
7.1,0.83,0.73,0.15,rose
5.79,0.89,0.6,0.21,rose
7.02,0.83,0.77,0.16,rose
7.13,0.87,0.62,0.12,rose
7.14,0.89,0.67,0.24,rose
6.8,0.82,0.65,0.14,rose
5.99,0.88,0.77,0.18,rose
5.68,0.79,0.78,0.12,rose
7.29,0.86,0.78,0.13,rose
7.41,0.82,0.63,0.3,rose
7.34,0.85,0.78,0.11,rose
7.39,0.85,0.66,0.22,rose
6.62,0.79,0.79,0.29,rose
6.36,0.85,0.77,0.16,rose
5.75,0.88,0.76,0.24,rose
6.42,0.8,0.63,0.13,rose
6.17,0.82,0.69,0.22,rose
6.64,0.76,0.67,0.12,rose
6.03,0.9,0.75,0.19,rose
7.04,0.89,0.72,0.27,rose
7.13,0.84,0.66,0.17,rose
7.33,0.8,0.66,0.17,rose
6.64,0.87,0.62,0.24,rose
6.73,0.86,0.78,0.29,rose
6.01,0.82,0.77,0.14,rose
6.92,0.85,0.8,0.2,rose
7.2,0.83,0.64,0.1,rose
7.37,0.83,0.62,0.14,rose
6.84,0.9,0.78,0.26,rose
6.51,0.77,0.78,0.19,rose
5.72,0.82,0.72,0.1,rose
6.7,0.76,0.78,0.3,rose
5.6,0.85,0.7,0.23,rose
5.57,0.9,0.61,0.25,rose
5.69,0.76,0.73,0.28,rose
6.08,0.77,0.76,0.27,rose
5.61,0.78,0.64,0.29,rose
6.93,0.83,0.78,0.18,rose
6.4,0.86,0.8,0.16,rose
6.02,0.83,0.67,0.24,rose
6.08,0.83,0.67,0.2,rose
6.23,0.81,0.75,0.18,rose
5.82,0.79,0.65,0.26,rose
7.07,0.78,0.68,0.19,rose
5.73,0.82,0.75,0.1,rose
6.97,0.87,0.63,0.24,rose
7.3,0.78,0.75,0.21,rose
7.11,0.8,0.66,0.28,rose
6.1,0.81,0.62,0.16,rose
6.01,0.9,0.76,0.15,rose
6.32,0.79,0.63,0.19,rose
7.37,0.83,0.75,0.16,rose
5.55,0.79,0.64,0.21,rose
5.81,0.87,0.73,0.26,rose
6.75,0.82,0.66,0.23,rose
6.68,0.82,0.6,0.3,rose
7.22,0.86,0.61,0.29,rose
6.01,0.77,0.75,0.29,rose
6.21,0.88,0.67,0.23,rose
5.92,0.87,0.65,0.11,rose
6.6,0.85,0.72,0.14,rose
5.68,0.86,0.72,0.29,rose
6.47,0.87,0.71,0.21,rose
7.1,0.89,0.66,0.16,rose
7.29,0.88,0.77,0.19,rose
6.39,0.89,0.65,0.22,rose
6.45,0.89,0.78,0.17,rose
7.47,0.86,0.61,0.13,rose
6.4,0.85,0.75,0.14,rose
6.15,0.83,0.69,0.24,rose
6.61,0.77,0.78,0.25,rose
5.64,0.86,0.6,0.29,rose
6.75,0.8,0.63,0.17,rose
6.38,0.88,0.65,0.22,rose
5.76,0.81,0.47,0.16,marigold
5.85,0.8,0.59,0.18,marigold
5.55,0.77,0.53,0.14,marigold
5.91,0.84,0.51,0.19,marigold
6.54,0.84,0.46,0.29,marigold
5.68,0.77,0.57,0.29,marigold
6.36,0.89,0.45,0.13,marigold
7.0,0.83,0.59,0.17,marigold
6.11,0.82,0.46,0.11,marigold
5.98,0.78,0.53,0.24,marigold
5.67,0.82,0.51,0.29,marigold
6.19,0.78,0.42,0.26,marigold
5.93,0.8,0.54,0.1,marigold
5.74,0.89,0.58,0.27,marigold
5.87,0.75,0.56,0.14,marigold
6.0,0.84,0.53,0.26,marigold
7.0,0.84,0.42,0.18,marigold
6.4,0.79,0.4,0.23,marigold
6.75,0.78,0.5,0.3,marigold
6.36,0.82,0.42,0.19,marigold
6.66,0.76,0.52,0.17,marigold
6.74,0.83,0.46,0.23,marigold
5.64,0.86,0.59,0.27,marigold
6.65,0.89,0.45,0.26,marigold
5.52,0.85,0.51,0.18,marigold
6.39,0.88,0.52,0.23,marigold
6.62,0.86,0.4,0.14,marigold
5.75,0.78,0.46,0.23,marigold
6.01,0.78,0.54,0.12,marigold
6.85,0.84,0.49,0.25,marigold
6.66,0.79,0.55,0.16,marigold
5.58,0.89,0.43,0.21,marigold
6.42,0.86,0.5,0.3,marigold
5.88,0.85,0.56,0.13,marigold
6.46,0.86,0.4,0.13,marigold
6.6,0.77,0.53,0.2,marigold
5.63,0.8,0.54,0.24,marigold
6.24,0.76,0.6,0.27,marigold
6.11,0.78,0.41,0.28,marigold
6.46,0.84,0.48,0.13,marigold
6.98,0.88,0.59,0.24,marigold
5.62,0.75,0.45,0.21,marigold
6.78,0.76,0.57,0.13,marigold
6.51,0.87,0.6,0.19,marigold
6.37,0.89,0.43,0.14,marigold
5.66,0.77,0.45,0.15,marigold
6.85,0.89,0.55,0.26,marigold
6.17,0.76,0.43,0.2,marigold
6.71,0.84,0.41,0.18,marigold
6.34,0.84,0.49,0.14,marigold
6.93,0.87,0.54,0.23,marigold
6.56,0.76,0.46,0.13,marigold
5.84,0.77,0.51,0.2,marigold
5.63,0.75,0.59,0.28,marigold
6.71,0.9,0.59,0.1,marigold
6.16,0.89,0.54,0.19,marigold
5.92,0.85,0.4,0.24,marigold
5.72,0.8,0.54,0.27,marigold
5.83,0.88,0.5,0.14,marigold
6.36,0.86,0.47,0.22,marigold
6.41,0.78,0.44,0.11,marigold
6.9,0.79,0.57,0.19,marigold
5.78,0.76,0.55,0.14,marigold
6.76,0.81,0.53,0.26,marigold
5.81,0.88,0.5,0.25,marigold
5.8,0.89,0.4,0.17,marigold
6.48,0.83,0.44,0.29,marigold
6.21,0.87,0.59,0.2,marigold
6.37,0.8,0.43,0.25,marigold
5.94,0.86,0.42,0.17,marigold
5.83,0.75,0.58,0.18,marigold
6.8,0.83,0.44,0.29,marigold
5.79,0.87,0.56,0.15,marigold
6.97,0.87,0.41,0.21,marigold
5.64,0.83,0.47,0.2,marigold
5.78,0.87,0.57,0.28,marigold
6.43,0.77,0.52,0.26,marigold
5.62,0.77,0.43,0.2,marigold
6.89,0.84,0.58,0.23,marigold
6.87,0.78,0.56,0.24,marigold
5.75,0.81,0.56,0.26,marigold
6.4,0.88,0.48,0.27,marigold
6.11,0.85,0.41,0.19,marigold
5.82,0.8,0.47,0.25,marigold
6.94,0.83,0.43,0.1,marigold
5.87,0.8,0.41,0.21,marigold
6.96,0.89,0.43,0.14,marigold
5.99,0.76,0.47,0.18,marigold
6.41,0.8,0.51,0.22,marigold
6.7,0.8,0.48,0.21,marigold
6.71,0.77,0.51,0.16,marigold
6.33,0.8,0.49,0.26,marigold
6.21,0.81,0.4,0.14,marigold
5.75,0.83,0.58,0.27,marigold
6.55,0.84,0.47,0.23,marigold
5.6,0.9,0.53,0.13,marigold
6.15,0.85,0.45,0.19,marigold
6.9,0.76,0.5,0.28,marigold
5.91,0.78,0.48,0.14,marigold
6.36,0.87,0.49,0.13,marigold
6.17,0.6,0.52,0.09,dahlia
6.65,0.62,0.69,0.13,dahlia
6.12,0.76,0.57,0.08,dahlia
6.23,0.62,0.53,0.1,dahlia
6.82,0.65,0.63,0.12,dahlia
6.92,0.73,0.5,0.11,dahlia
7.0,0.68,0.68,0.08,dahlia
7.39,0.73,0.7,0.07,dahlia
6.1,0.66,0.66,0.07,dahlia
7.35,0.72,0.58,0.09,dahlia
7.05,0.73,0.54,0.11,dahlia
6.97,0.79,0.68,0.1,dahlia
7.5,0.71,0.56,0.11,dahlia
6.28,0.74,0.51,0.07,dahlia
6.54,0.76,0.62,0.09,dahlia
6.05,0.72,0.7,0.09,dahlia
7.28,0.8,0.58,0.09,dahlia
6.6,0.66,0.63,0.1,dahlia
6.96,0.75,0.59,0.11,dahlia
6.54,0.67,0.65,0.09,dahlia
6.41,0.63,0.58,0.08,dahlia
6.51,0.68,0.63,0.12,dahlia
6.03,0.77,0.6,0.08,dahlia
7.1,0.7,0.57,0.08,dahlia
7.01,0.61,0.62,0.07,dahlia
6.94,0.78,0.55,0.1,dahlia
6.41,0.73,0.66,0.09,dahlia
6.97,0.78,0.53,0.11,dahlia
6.6,0.68,0.7,0.13,dahlia
6.91,0.63,0.61,0.13,dahlia
7.5,0.7,0.67,0.12,dahlia
6.92,0.79,0.61,0.11,dahlia
6.01,0.77,0.66,0.09,dahlia
6.01,0.69,0.64,0.11,dahlia
6.97,0.67,0.59,0.09,dahlia
6.09,0.75,0.66,0.12,dahlia
6.93,0.78,0.64,0.13,dahlia
6.77,0.69,0.68,0.11,dahlia
6.49,0.63,0.63,0.11,dahlia
7.3,0.75,0.65,0.1,dahlia
6.17,0.75,0.57,0.07,dahlia
6.51,0.69,0.7,0.12,dahlia
7.2,0.63,0.62,0.1,dahlia
7.15,0.61,0.56,0.1,dahlia
6.69,0.77,0.67,0.09,dahlia
7.43,0.77,0.51,0.11,dahlia
7.27,0.67,0.62,0.08,dahlia
7.29,0.65,0.65,0.12,dahlia
7.07,0.68,0.56,0.08,dahlia
6.2,0.7,0.58,0.11,dahlia
6.2,0.61,0.6,0.1,dahlia
6.64,0.71,0.68,0.12,dahlia
6.82,0.67,0.65,0.08,dahlia
6.73,0.66,0.52,0.11,dahlia
6.87,0.75,0.67,0.08,dahlia
7.16,0.79,0.67,0.11,dahlia
7.0,0.67,0.61,0.07,dahlia
6.64,0.61,0.69,0.1,dahlia
6.13,0.72,0.59,0.12,dahlia
7.12,0.72,0.53,0.07,dahlia
6.47,0.66,0.67,0.12,dahlia
6.54,0.67,0.52,0.13,dahlia
7.0,0.68,0.51,0.08,dahlia
6.02,0.76,0.54,0.11,dahlia
6.26,0.76,0.62,0.08,dahlia
6.53,0.73,0.53,0.09,dahlia
7.11,0.65,0.58,0.09,dahlia
7.14,0.62,0.56,0.1,dahlia
6.96,0.69,0.58,0.11,dahlia
6.61,0.61,0.65,0.07,dahlia
7.47,0.68,0.56,0.11,dahlia
6.08,0.7,0.63,0.07,dahlia
6.85,0.73,0.57,0.13,dahlia
6.14,0.69,0.56,0.08,dahlia
7.45,0.61,0.61,0.08,dahlia
7.08,0.62,0.62,0.13,dahlia
6.86,0.63,0.66,0.08,dahlia
6.74,0.7,0.59,0.11,dahlia
6.22,0.74,0.65,0.1,dahlia
6.93,0.63,0.66,0.1,dahlia
7.4,0.74,0.58,0.08,dahlia
6.33,0.79,0.56,0.09,dahlia
7.06,0.79,0.55,0.08,dahlia
6.83,0.73,0.61,0.09,dahlia
6.53,0.73,0.53,0.09,dahlia
6.86,0.71,0.65,0.09,dahlia
6.44,0.61,0.61,0.09,dahlia
7.19,0.61,0.64,0.09,dahlia
6.17,0.62,0.53,0.13,dahlia
6.14,0.79,0.54,0.12,dahlia
6.89,0.7,0.53,0.13,dahlia
6.85,0.71,0.6,0.13,dahlia
6.15,0.73,0.52,0.08,dahlia
6.11,0.79,0.68,0.12,dahlia
6.73,0.68,0.7,0.09,dahlia
7.32,0.69,0.57,0.12,dahlia
7.28,0.76,0.51,0.08,dahlia
6.75,0.7,0.51,0.09,dahlia
6.24,0.73,0.61,0.09,dahlia
6.38,0.76,0.65,0.09,dahlia
7.36,0.52,0.71,0.19,lily
6.13,0.56,0.7,0.2,lily
6.69,0.59,0.66,0.2,lily
7.39,0.49,0.67,0.18,lily
6.79,0.5,0.6,0.2,lily
6.51,0.56,0.66,0.2,lily
6.33,0.48,0.65,0.19,lily
6.63,0.41,0.63,0.18,lily
7.89,0.49,0.71,0.19,lily
7.32,0.59,0.67,0.2,lily
6.82,0.6,0.65,0.2,lily
6.76,0.45,0.71,0.18,lily
7.02,0.54,0.6,0.19,lily
7.49,0.44,0.67,0.2,lily
6.27,0.58,0.74,0.2,lily
7.33,0.45,0.66,0.19,lily
6.18,0.54,0.73,0.2,lily
6.94,0.52,0.72,0.2,lily
6.76,0.5,0.64,0.21,lily
6.39,0.52,0.74,0.21,lily
7.49,0.58,0.74,0.2,lily
6.14,0.53,0.61,0.2,lily
6.56,0.58,0.65,0.2,lily
7.53,0.41,0.68,0.19,lily
7.67,0.44,0.71,0.18,lily
6.74,0.58,0.64,0.19,lily
7.7,0.48,0.72,0.18,lily
7.66,0.43,0.65,0.18,lily
6.85,0.51,0.74,0.19,lily
7.73,0.53,0.73,0.2,lily
6.95,0.52,0.64,0.19,lily
6.81,0.43,0.61,0.2,lily
6.98,0.51,0.75,0.21,lily
6.28,0.57,0.65,0.2,lily
7.54,0.51,0.62,0.2,lily
6.04,0.41,0.67,0.2,lily
6.68,0.57,0.75,0.21,lily
6.57,0.47,0.6,0.2,lily
7.34,0.57,0.64,0.2,lily
6.24,0.55,0.65,0.2,lily
6.94,0.41,0.7,0.21,lily
6.51,0.49,0.73,0.19,lily
6.79,0.43,0.75,0.21,lily
6.59,0.52,0.67,0.19,lily
6.7,0.49,0.68,0.21,lily
7.95,0.53,0.63,0.19,lily
7.0,0.42,0.73,0.21,lily
6.75,0.59,0.62,0.2,lily
6.0,0.43,0.69,0.18,lily
6.27,0.49,0.63,0.21,lily
6.39,0.58,0.67,0.19,lily
6.4,0.48,0.64,0.2,lily
7.28,0.55,0.68,0.19,lily
7.41,0.51,0.66,0.21,lily
6.84,0.5,0.6,0.2,lily
6.63,0.41,0.72,0.19,lily
7.03,0.54,0.75,0.18,lily
6.87,0.57,0.72,0.2,lily
7.6,0.45,0.68,0.19,lily
6.92,0.59,0.69,0.19,lily
6.26,0.44,0.65,0.2,lily
7.34,0.52,0.7,0.2,lily
7.69,0.42,0.64,0.2,lily
6.03,0.42,0.67,0.2,lily
7.89,0.49,0.72,0.21,lily
6.83,0.59,0.74,0.19,lily
6.35,0.58,0.73,0.19,lily
6.83,0.49,0.61,0.2,lily
7.06,0.45,0.67,0.21,lily
6.17,0.58,0.72,0.21,lily
6.82,0.44,0.74,0.19,lily
6.2,0.41,0.61,0.19,lily
7.83,0.54,0.67,0.19,lily
6.97,0.59,0.73,0.19,lily
6.26,0.5,0.7,0.2,lily
6.24,0.46,0.62,0.19,lily
7.03,0.41,0.62,0.19,lily
7.16,0.44,0.66,0.19,lily
6.66,0.54,0.75,0.2,lily
6.8,0.55,0.73,0.19,lily
6.28,0.46,0.68,0.2,lily
6.9,0.53,0.65,0.2,lily
7.21,0.59,0.65,0.2,lily
6.1,0.52,0.62,0.18,lily
7.77,0.41,0.71,0.2,lily
6.33,0.44,0.73,0.21,lily
7.08,0.54,0.73,0.21,lily
7.84,0.6,0.68,0.21,lily
7.26,0.55,0.65,0.21,lily
6.87,0.57,0.74,0.21,lily
7.8,0.5,0.63,0.21,lily
7.45,0.5,0.6,0.18,lily
7.85,0.53,0.69,0.19,lily
7.27,0.55,0.72,0.19,lily
7.08,0.54,0.71,0.21,lily
6.12,0.45,0.67,0.19,lily
6.81,0.41,0.64,0.21,lily
6.75,0.48,0.69,0.2,lily
7.99,0.5,0.75,0.19,lily
6.17,0.45,0.7,0.18,lily
6.07,0.53,0.58,0.64,cauliflower
6.77,0.57,0.58,0.61,cauliflower
6.32,0.59,0.7,0.61,cauliflower
5.71,0.58,0.57,0.61,cauliflower
5.94,0.47,0.58,0.64,cauliflower
5.66,0.59,0.65,0.62,cauliflower
6.63,0.42,0.64,0.63,cauliflower
7.25,0.5,0.59,0.62,cauliflower
6.38,0.55,0.6,0.6,cauliflower
6.83,0.57,0.56,0.63,cauliflower
7.34,0.43,0.54,0.61,cauliflower
7.07,0.6,0.58,0.61,cauliflower
7.26,0.58,0.63,0.62,cauliflower
6.73,0.49,0.59,0.61,cauliflower
7.44,0.54,0.67,0.62,cauliflower
5.76,0.48,0.67,0.64,cauliflower
7.48,0.53,0.6,0.62,cauliflower
6.58,0.42,0.52,0.63,cauliflower
7.42,0.44,0.63,0.62,cauliflower
6.02,0.41,0.55,0.63,cauliflower
7.42,0.51,0.67,0.62,cauliflower
6.69,0.57,0.61,0.6,cauliflower
6.57,0.59,0.56,0.61,cauliflower
6.2,0.6,0.66,0.62,cauliflower
7.14,0.44,0.59,0.64,cauliflower
6.4,0.43,0.59,0.64,cauliflower
6.83,0.52,0.67,0.62,cauliflower
6.13,0.49,0.51,0.64,cauliflower
5.96,0.56,0.56,0.61,cauliflower
6.95,0.53,0.61,0.64,cauliflower
6.25,0.53,0.64,0.62,cauliflower
7.11,0.43,0.69,0.63,cauliflower
5.87,0.52,0.68,0.63,cauliflower
5.85,0.49,0.62,0.64,cauliflower
6.53,0.5,0.58,0.63,cauliflower
6.94,0.59,0.64,0.6,cauliflower
6.29,0.44,0.54,0.6,cauliflower
7.11,0.6,0.51,0.64,cauliflower
5.83,0.49,0.7,0.6,cauliflower
5.8,0.46,0.63,0.62,cauliflower
7.21,0.45,0.64,0.61,cauliflower
6.23,0.49,0.63,0.64,cauliflower
5.82,0.46,0.53,0.64,cauliflower
7.18,0.59,0.58,0.61,cauliflower
7.44,0.44,0.7,0.61,cauliflower
6.44,0.41,0.56,0.63,cauliflower
7.27,0.51,0.5,0.64,cauliflower
7.41,0.44,0.68,0.63,cauliflower
6.57,0.57,0.66,0.6,cauliflower
6.22,0.56,0.6,0.65,cauliflower
7.08,0.47,0.61,0.62,cauliflower
7.07,0.56,0.6,0.61,cauliflower
6.13,0.48,0.69,0.61,cauliflower
7.44,0.49,0.59,0.63,cauliflower
6.71,0.56,0.61,0.63,cauliflower
5.57,0.58,0.67,0.61,cauliflower
6.81,0.56,0.51,0.63,cauliflower
7.04,0.47,0.68,0.62,cauliflower
7.41,0.45,0.67,0.63,cauliflower
5.52,0.51,0.52,0.61,cauliflower
6.82,0.5,0.67,0.6,cauliflower
7.22,0.56,0.61,0.64,cauliflower
6.93,0.44,0.7,0.63,cauliflower
6.87,0.52,0.62,0.64,cauliflower
7.3,0.53,0.6,0.61,cauliflower
5.61,0.53,0.64,0.63,cauliflower
5.94,0.54,0.61,0.65,cauliflower
6.31,0.41,0.51,0.62,cauliflower
7.21,0.52,0.56,0.6,cauliflower
6.52,0.41,0.65,0.62,cauliflower
5.57,0.44,0.62,0.61,cauliflower
6.5,0.43,0.61,0.63,cauliflower
6.82,0.49,0.53,0.6,cauliflower
7.44,0.6,0.58,0.63,cauliflower
5.93,0.5,0.54,0.6,cauliflower
7.19,0.43,0.67,0.63,cauliflower
7.12,0.45,0.56,0.62,cauliflower
7.26,0.51,0.65,0.62,cauliflower
6.04,0.57,0.58,0.62,cauliflower
6.15,0.44,0.54,0.62,cauliflower
5.82,0.55,0.63,0.6,cauliflower
6.17,0.59,0.51,0.63,cauliflower
5.61,0.43,0.69,0.63,cauliflower
6.1,0.44,0.57,0.65,cauliflower
6.9,0.53,0.59,0.64,cauliflower
7.21,0.44,0.67,0.61,cauliflower
5.94,0.45,0.65,0.63,cauliflower
6.71,0.41,0.54,0.62,cauliflower
7.44,0.58,0.54,0.64,cauliflower
7.22,0.42,0.52,0.64,cauliflower
5.67,0.52,0.59,0.64,cauliflower
6.05,0.46,0.59,0.65,cauliflower
7.47,0.53,0.54,0.62,cauliflower
5.79,0.52,0.64,0.62,cauliflower
6.99,0.42,0.52,0.61,cauliflower
7.23,0.4,0.58,0.62,cauliflower
7.46,0.41,0.59,0.63,cauliflower
5.72,0.51,0.59,0.63,cauliflower
5.61,0.45,0.7,0.65,cauliflower
7.36,0.57,0.55,0.64,cauliflower
4.71,0.52,0.77,0.29,potato
5.22,0.55,0.65,0.22,potato
4.89,0.6,0.67,0.27,potato
5.77,0.51,0.61,0.22,potato
5.31,0.51,0.77,0.27,potato
5.52,0.53,0.7,0.22,potato
4.53,0.58,0.66,0.28,potato
5.97,0.6,0.68,0.3,potato
5.94,0.52,0.68,0.25,potato
4.99,0.52,0.78,0.22,potato
5.95,0.51,0.77,0.23,potato
5.5,0.55,0.76,0.28,potato
5.87,0.52,0.67,0.25,potato
5.92,0.6,0.64,0.27,potato
5.99,0.56,0.6,0.26,potato
5.03,0.55,0.76,0.23,potato
5.44,0.6,0.63,0.25,potato
4.66,0.59,0.76,0.23,potato
5.3,0.54,0.65,0.3,potato
5.66,0.52,0.79,0.3,potato
5.73,0.54,0.7,0.29,potato
4.78,0.51,0.69,0.21,potato
5.9,0.56,0.77,0.23,potato
5.2,0.53,0.7,0.28,potato
4.98,0.59,0.61,0.21,potato
5.45,0.55,0.76,0.27,potato
5.22,0.52,0.76,0.3,potato
5.73,0.58,0.64,0.28,potato
4.93,0.5,0.67,0.28,potato
5.37,0.54,0.67,0.29,potato
5.1,0.56,0.67,0.22,potato
4.76,0.52,0.67,0.27,potato
5.28,0.59,0.75,0.28,potato
4.79,0.6,0.64,0.23,potato
4.69,0.53,0.75,0.27,potato
4.88,0.59,0.77,0.23,potato
5.27,0.58,0.62,0.28,potato
4.79,0.54,0.78,0.23,potato
4.7,0.53,0.63,0.25,potato
4.56,0.57,0.65,0.26,potato
4.86,0.53,0.78,0.22,potato
5.83,0.59,0.67,0.28,potato
4.59,0.51,0.61,0.27,potato
5.47,0.51,0.7,0.28,potato
5.41,0.54,0.74,0.25,potato
5.94,0.56,0.75,0.22,potato
4.61,0.52,0.76,0.28,potato
4.58,0.52,0.68,0.26,potato
5.94,0.54,0.71,0.22,potato
4.59,0.54,0.76,0.25,potato
5.25,0.54,0.78,0.25,potato
5.37,0.58,0.75,0.22,potato
5.84,0.51,0.79,0.25,potato
5.29,0.53,0.67,0.29,potato
5.81,0.54,0.67,0.22,potato
4.55,0.59,0.7,0.23,potato
5.33,0.6,0.68,0.3,potato
4.98,0.56,0.76,0.21,potato
5.55,0.58,0.72,0.27,potato
5.61,0.54,0.79,0.27,potato
4.78,0.58,0.67,0.21,potato
4.68,0.54,0.72,0.3,potato
5.09,0.57,0.7,0.26,potato
5.09,0.57,0.72,0.23,potato
4.88,0.58,0.79,0.24,potato
5.21,0.52,0.77,0.28,potato
5.46,0.51,0.76,0.26,potato
5.81,0.58,0.61,0.28,potato
4.69,0.55,0.79,0.22,potato
4.7,0.57,0.64,0.27,potato
5.36,0.55,0.74,0.24,potato
5.09,0.57,0.71,0.24,potato
5.04,0.53,0.66,0.21,potato
5.33,0.57,0.63,0.28,potato
5.01,0.58,0.63,0.25,potato
4.62,0.54,0.75,0.27,potato
5.11,0.51,0.73,0.28,potato
5.04,0.57,0.62,0.3,potato
4.85,0.53,0.62,0.21,potato
4.9,0.51,0.63,0.3,potato
5.66,0.55,0.61,0.25,potato
5.03,0.53,0.8,0.26,potato
4.86,0.54,0.8,0.24,potato
5.95,0.53,0.68,0.2,potato
4.92,0.58,0.76,0.28,potato
4.87,0.58,0.68,0.29,potato
4.67,0.51,0.65,0.28,potato
4.76,0.51,0.77,0.27,potato
5.95,0.54,0.64,0.27,potato
5.7,0.57,0.74,0.22,potato
5.73,0.51,0.6,0.23,potato
5.4,0.54,0.61,0.26,potato
